AÑO|MES|CODIGO_SECTOR_N1|PROVINCIA|CANTON|VENTAS_NETAS_TARIFA_GRAVADA|VENTAS_NETAS_TARIFA_0|VENTAS_NETAS_TARIFA_VARIABLE|VENTAS_NETAS_TARIFA_5|EXPORTACIONES|COMPRAS_NETAS_TARIFA_GRAVADA|COMPRAS_NETAS_TARIFA_0|IMPORTACIONES|COMPRAS_RISE|TOTAL_COMPRAS|TOTAL_VENTAS
2025|1|K|CHIMBORAZO|GUANO|0,0000|0,0100|0,0000|0,0000|0,0000|682,3700|660,6600|0,0000|549,0000|1892,0300|0,0100
2025|1|L|CAÑAR|EL TAMBO|6774,6800|0,0100|0,0000|0,0000|0,0000|10590,5200|644,2400|0,0000|0,0000|11234,7600|6774,6900
2025|1|T|LOJA|MACARA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|E|SANTO DOMINGO DE LOS TSACHILAS|SANTO DOMINGO|1266748,7200|146328,3600|0,0000|110,2500|0,0000|694604,2600|74488,6500|34719,7300|9767,4800|815447,4300|1413187,3300
2025|1|R|NAPO|QUIJOS|2153,3000|250,0000|0,0000|0,0000|0,0000|269,4300|4500,0000|0,0000|0,0000|4769,4300|2403,3000
2025|1|O|LOS RIOS|VALENCIA|0,0000|35414,7600|0,0000|0,0000|0,0000|299833,7700|1761,0500|0,0000|87,0000|301692,3900|35414,7600
2025|1|Q|ZAMORA CHINCHIPE|NANGARITZA|3235,1100|0,0000|0,0000|0,0000|0,0000|1985,0000|0,0000|0,0000|0,0000|1985,0000|3235,1100
2025|1|A|SUCUMBIOS|SUCUMBIOS|0,0200|2500,0200|0,0000|0,0000|231,0000|1392,3900|854,0300|0,0000|0,0000|2331,1800|2731,0400
2025|1|K|ESMERALDAS|RIO VERDE|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|D|SUCUMBIOS|SHUSHUFINDI|3377,4700|0,0000|0,0000|0,0000|0,0000|1786,6500|166,0000|0,0000|0,0000|1952,6500|3377,4700
2025|1|N|GUAYAS|COLIMES|974,7900|3876,0100|0,0000|0,0000|0,0000|843,9600|2434,6500|0,0000|0,0000|3278,6100|4850,8000
2025|1|V|LOS RIOS|QUINSALOMA|0,0000|0,0100|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0100
2025|1|O|LOS RIOS|URDANETA|0,0000|0,0000|0,0000|0,0000|0,0000|97231,2800|9050,6700|0,0000|0,0000|106281,9500|0,0000
2025|1|B|COTOPAXI|PUJILI|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|P|AZUAY|SIGSIG|765,2200|700,0100|0,0000|0,0000|0,0000|328,4200|324,6800|0,0000|0,0000|653,1000|1465,2300
2025|1|D|LOS RIOS|PUEBLO VIEJO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|R|AZUAY|SANTA ISABEL|0,0300|1100,0000|0,0000|0,0000|0,0000|468,2000|71,7900|0,0000|0,0000|539,9900|1100,0300
2025|1|X|TUNGURAHUA|CEVALLOS|591,3000|180,0000|0,0000|0,0000|0,0000|120,1000|0,0000|0,0000|0,0000|120,1000|771,3000
2025|1|R|SUCUMBIOS|SUCUMBIOS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|P|COTOPAXI|LA MANA|7203,5800|9237,8700|0,0000|0,0000|0,0000|3705,2200|2183,9200|0,0000|103,6000|5992,7400|16441,4500
2025|1|P|TUNGURAHUA|BAÑOS DE AGUA SANTA|6758,7200|7437,6300|0,0000|0,0000|0,0000|4603,1500|143,7400|0,0000|241,6700|4995,8600|14196,3500
2025|1|L|LOJA|GONZANAMA|5193,7600|9851,2000|0,0000|0,0000|0,0000|1353,8900|1248,7100|0,0000|0,0000|2602,6000|15044,9600
2025|1|O|GUAYAS|SANTA LUCIA|0,0000|4523,2300|0,0000|0,0000|0,0000|131558,8700|11270,6200|0,0000|0,0000|142829,4900|4523,2300
2025|1|W|EL ORO|LAS LAJAS|400,0000|0,0000|0,0000|0,0000|0,0000|350,0000|0,0000|0,0000|0,0000|350,0000|400,0000
2025|1|Q|BOLIVAR|CALUMA|1542,0400|32039,8400|0,0000|0,0000|0,0000|4851,1100|18723,2700|0,0000|3,9100|23578,2900|33581,8800
2025|1|E|SUCUMBIOS|CUYABENO|0,0000|0,0000|0,0000|0,0000|0,0000|459,0100|0,0000|0,0000|0,0000|459,0100|0,0000
2025|1|E|GUAYAS|PLAYAS|56157,9000|378482,6300|0,0000|0,0000|0,0000|166026,5200|56006,9600|0,0000|0,0000|222033,4800|434640,5300
2025|1|S|GUAYAS|ISIDRO AYORA|330,0000|4735,0000|0,0000|0,0000|0,0000|477,9800|0,0000|0,0000|0,0000|477,9800|5065,0000
2025|1|K|MORONA SANTIAGO|LIMON - INDANZA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|I|SUCUMBIOS|SUCUMBIOS|1145,1000|0,0000|0,0000|0,0000|0,0000|1579,0000|58,9000|0,0000|0,0000|1637,9000|1145,1000
2025|1|R|ZAMORA CHINCHIPE|PALANDA|0,0000|0,0000|0,0000|0,0000|0,0000|2872,1800|0,0000|0,0000|0,0000|2872,1800|0,0000
2025|1|O|ESMERALDAS|RIO VERDE|0,0000|0,0100|0,0000|0,0000|0,0000|48286,8300|4730,4500|0,0000|0,0000|53017,2800|0,0100
2025|1|L|GUAYAS|COLIMES|4192,4900|0,0000|0,0000|0,0000|0,0000|1264,9700|350,0000|0,0000|0,0000|1614,9700|4192,4900
2025|1|T|COTOPAXI|SALCEDO|55,0000|0,0000|0,0000|0,0000|0,0000|5,3900|0,0000|0,0000|0,0000|5,3900|55,0000
2025|1|G|ESMERALDAS|LA CONCORDIA|0,0000|11952,0800|0,0000|0,0000|0,0000|19526,6600|1283,2500|0,0000|0,0000|20809,9100|11952,0800
2025|1|O|MANABI|PICHINCHA|0,0000|25264,0300|0,0000|0,0000|0,0000|42006,0500|7497,8000|0,0000|0,0000|51398,3500|25264,0300
2025|1|L|TUNGURAHUA|QUERO|5578,7300|24893,2600|0,0000|0,0000|0,0000|5835,5600|7115,8700|0,0000|0,0000|12951,4300|30471,9900
2025|1|E|LOJA|QUILANGA|0,0000|214,0000|0,0000|0,0000|0,0000|17,6500|0,0000|0,0000|0,0000|17,6500|214,0000
2025|1|X|SUCUMBIOS|LAGO AGRIO|50,0000|0,0000|0,0000|0,0000|0,0000|1,4400|0,0000|0,0000|0,0000|1,4400|50,0000
2025|1|E|GALAPAGOS|ISABELA|654,0000|0,0000|0,0000|0,0000|0,0000|348,0000|101,0000|0,0000|0,0000|449,0000|654,0000
2025|1|D|CAÑAR|LA TRONCAL|593,0000|0,0000|0,0000|0,0000|0,0000|244,5500|0,0000|0,0000|0,0000|244,5500|593,0000
2025|1|B|MANABI|MONTECRISTI|0,0000|19430,9600|0,0000|565875,7800|0,0000|488085,1900|5627,8100|0,0000|599,5000|494312,5000|585306,7400
2025|1|J|GUAYAS|COLIMES|0,0000|450,0000|0,0000|0,0000|0,0000|0,0000|315,0000|0,0000|0,0000|315,0000|450,0000
2025|1|P|EL ORO|MARCABELI|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|J|MANABI|OLMEDO|0,0000|0,0000|0,0000|0,0000|0,0000|157,8800|2757,4200|0,0000|0,0000|2915,3000|0,0000
2025|1|R|MANABI|JUNIN|927,3600|0,0000|0,0000|0,0000|0,0000|108,7000|0,0000|0,0000|0,0000|108,7000|927,3600
2025|1|K|MORONA SANTIAGO|GUALAQUIZA|4553,1200|1311596,6900|0,0000|0,0000|0,0000|95336,0700|112626,3500|0,0000|2346,4600|210308,8800|1316149,8100
2025|1|B|LOS RIOS|MOCACHE|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|B|SUCUMBIOS|SHUSHUFINDI|17620,0000|8974,9400|0,0000|0,0000|1288200,0000|510602,7700|86798,8100|0,0000|0,0000|597401,5800|1314794,9400
2025|1|L|PASTAZA|MERA|13101,6500|20760,1000|0,0000|0,0000|0,0000|15213,4800|15334,3100|0,0000|30,0000|30577,7900|33861,7500
2025|1|E|LOJA|ESPINDOLA|0,0000|3491,5900|0,0000|0,0000|0,0000|35,9800|91,7900|0,0000|0,0000|127,7700|3491,5900
2025|1|W|ZAMORA CHINCHIPE|ZAMORA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|P|LOJA|PINDAL|5,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|5,0000
2025|1|E|MANABI|JUNIN|0,0000|3598,2600|0,0000|0,0000|0,0000|775,2600|1555,9200|0,0000|711,1000|3042,2800|3598,2600
2025|1|H|LOJA|PINDAL|1154,9600|18815,2500|0,0000|8056,1700|0,0000|24100,6800|6346,9400|0,0000|233,0000|40505,7300|28026,3800
2025|1|J|MANABI|JARAMIJO|23404,9300|0,0000|0,0000|0,0000|0,0000|19340,1200|1879,1100|0,0000|76,5000|21295,7300|23404,9300
2025|1|R|MORONA SANTIAGO|LOGROÑO|0,0000|0,0000|0,0000|0,0000|0,0000|213,2600|0,0000|0,0000|690,0000|903,2600|0,0000
2025|1|I|MORONA SANTIAGO|SANTIAGO|22037,4300|6299,2000|0,0000|0,0000|0,0000|18324,4200|3468,3500|0,0000|0,0000|22100,2400|28336,6300
2025|1|B|PICHINCHA|PUERTO QUITO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|X|LOS RIOS|VALENCIA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|L|MORONA SANTIAGO|LOGROÑO|603,3300|80,0000|0,0000|0,0000|0,0000|406,9100|102,3400|0,0000|0,0000|509,2500|683,3300
2025|1|V|ESMERALDAS|ESMERALDAS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|R|CHIMBORAZO|GUAMOTE|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|E|LOJA|CELICA|0,0000|4244,4900|0,0000|0,0000|0,0000|635,6000|1,7300|0,0000|0,0000|637,3300|4244,4900
2025|1|W|IMBABURA|OTAVALO|555,5700|0,0000|0,0000|0,0000|0,0000|870,3400|66,4100|0,0000|0,0000|973,4200|555,5700
2025|1|J|GUAYAS|CORONEL MARCELINO MARIDUEÑA|150,0000|0,0000|0,0000|0,0000|3025,0000|256,9500|0,0000|0,0000|0,0000|256,9500|3175,0000
2025|1|E|AZUAY|SIGSIG|0,0000|31143,6100|0,0000|0,0000|0,0000|5608,7100|779,4400|0,0000|1270,2500|7700,9200|31143,6100
2025|1|K|LOJA|PALTAS|0,0000|0,0000|0,0000|0,0000|0,0000|73,0100|0,0000|0,0000|0,0000|73,0100|0,0000
2025|1|L|CHIMBORAZO|PENIPE|25,0000|0,0000|0,0000|0,0000|0,0000|32,6000|0,0000|0,0000|0,0000|32,6000|25,0000
2025|1|O|ZAMORA CHINCHIPE|PALANDA|1879,9600|70687,3400|0,0000|0,0000|0,0000|178485,0100|216,6700|0,0000|5834,3800|184536,0600|72567,3000
2025|1|Q|LOS RIOS|MOCACHE|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|R|TUNGURAHUA|TISALEO|40,0000|0,0100|0,0000|0,0000|0,0000|188,6300|128,4200|0,0100|0,0000|317,0600|40,0100
2025|1|Q|MORONA SANTIAGO|PABLO SEXTO|2,0000|5,9000|0,0000|0,0000|0,0000|278,3900|2070,3700|0,0000|0,0000|2348,7600|7,9000
2025|1|B|COTOPAXI|PANGUA|0,0000|0,0000|0,0000|0,0000|0,0000|880,0000|0,0000|0,0000|0,0000|880,0000|0,0000
2025|1|B|CHIMBORAZO|CHAMBO|0,0000|0,0000|0,0000|2703,1000|0,0000|358,1600|65,2700|0,0000|0,0000|423,4300|2703,1000
2025|1|K|LOS RIOS|QUINSALOMA|455,3000|131557,3400|0,0000|0,0000|0,0000|17839,8800|10889,5600|0,0000|479,6000|29209,0400|132012,6400
2025|1|W|IMBABURA|IBARRA|602,9900|0,0000|0,0000|0,0000|0,0000|1622,7400|130,4300|0,0000|0,0000|1753,1700|602,9900
2025|1|W|SANTO DOMINGO DE LOS TSACHILAS|SANTO DOMINGO|666,6700|15793,4000|0,0000|0,0000|0,0000|517,2300|8591,0600|0,0000|0,0000|9108,2900|16460,0700
2025|1|T|LOS RIOS|BUENA FE|1318,1000|46,5500|0,0000|0,0000|0,0000|942,6000|310,0000|0,0000|0,0000|1252,6000|1364,6500
2025|1|R|MANABI|FLAVIO ALFARO|85,1000|69,0000|0,0000|0,0000|0,0000|1235,6000|220,1100|0,0000|0,0000|1455,7100|154,1000
2025|1|B|CHIMBORAZO|CHUNCHI|0,0000|0,0100|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0100
2025|1|D|GUAYAS|SALITRE|0,0100|0,0000|0,0000|0,0000|0,0000|0,0100|0,0000|0,0000|0,0000|0,0100|0,0100
2025|1|E|MANABI|EL CARMEN|0,0000|2778,7800|0,0000|0,0000|0,0000|524,9200|758,0500|0,0000|7,0000|1289,9700|2778,7800
2025|1|K|GUAYAS|CORONEL MARCELINO MARIDUEÑA|48,5100|0,0000|0,0000|0,0000|0,0000|8152,4300|2083,3000|0,0000|0,0000|10235,7300|48,5100
2025|1|E|LOJA|PINDAL|0,0000|405,7500|0,0000|0,0000|0,0000|246,3200|0,0000|0,0000|0,0000|261,5200|405,7500
2025|1|B|EL ORO|LAS LAJAS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|X|CAÑAR|EL TAMBO|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|D|MORONA SANTIAGO|TIWINTZA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|P|CAÑAR|SUSCAL|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|J|SUCUMBIOS|SUCUMBIOS|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|E|CHIMBORAZO|CUMANDA|0,0000|18334,7800|0,0000|0,0000|0,0000|106,9900|15,1400|0,0000|0,0000|122,1300|18334,7800
2025|1|D|MORONA SANTIAGO|SUCUA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|B|CHIMBORAZO|GUAMOTE|493,3400|5,6000|0,0000|3780,9700|0,0000|2945,4200|182,6800|0,0000|0,0000|3128,1000|4279,9100
2025|1|X|IMBABURA|IBARRA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|1|T|SUCUMBIOS|LAGO AGRIO|0,0000|5162,0000|0,0000|0,0000|0,0000|1986,2200|65,6100|0,0000|0,0000|2100,7200|5162,0000
2025|1|W|COTOPAXI|SALCEDO|100,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|100,0000
2025|1|X|LOS RIOS|VINCES|0,0000|550,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|1000,0000|1000,0000|550,0000
2025|2|C|LOS RIOS|QUEVEDO|2869822,8100|14169858,4100|0,0000|2825,0000|2526495,2100|3373655,4100|10911480,1500|380256,6000|165782,8600|14854251,0000|19569001,4300
2025|2|G|CHIMBORAZO|PALLATANGA|329989,8300|265865,8400|0,0000|33033,6500|0,0000|331444,8600|255660,7200|39652,4000|546,0000|658666,3200|628889,3200
2025|2|Q|ORELLANA|ORELLANA|21378,3900|606185,0100|0,0000|0,0000|0,0000|181105,1900|433196,6800|0,0000|5160,9500|619838,8400|627563,4000
2025|2|S|PASTAZA|MERA|147300,3600|206,1100|0,0000|0,0000|0,0000|14899,8400|43990,9300|0,0000|266,2500|59173,1500|147506,4700
2025|2|R|AZUAY|CUENCA|1105437,0800|374379,2600|0,0000|0,0000|6990,5300|848451,3200|141953,6100|49300,5000|60883,7500|1111506,9000|1486806,8700
2025|2|G|MANABI|MONTECRISTI|8334220,4600|2618752,8200|0,0000|442813,3700|2169273,0900|7974969,1600|2188463,4900|269698,6600|145820,3200|10859570,7300|13565059,7400
2025|2|T|BOLIVAR|CALUMA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|G|ORELLANA|ORELLANA|9434092,5200|2073666,1600|0,0000|219821,5700|0,0000|8799580,7600|1869469,8700|6312,0600|140507,0900|10975066,2400|11727580,2500
2025|2|G|TUNGURAHUA|AMBATO|105998931,7700|33442904,3000|0,0000|2372730,7200|912239,4100|67166114,1000|23923233,0700|26955995,7400|1173449,8200|121327926,5100|142726806,2000
2025|2|M|CARCHI|TULCAN|682607,9700|385815,6100|0,0000|0,0000|3430,0000|534807,6100|220780,7200|0,0000|58272,6000|824413,2600|1071853,5800
2025|2|S|COTOPAXI|LA MANA|421915,2000|132887,4800|0,0000|0,0000|0,0000|420234,8300|15294,1900|1856,1400|4815,3200|442701,7200|554802,6800
2025|2|C|EL ORO|PASAJE|350398,7800|190181,6700|0,0000|13824,2900|1312765,3200|686650,4400|622011,7700|11964,4000|10301,9100|1440544,5100|1867170,0600
2025|2|C|GUAYAS|GUAYAQUIL|360784369,4400|128070730,3100|0,0000|34589742,0000|223880441,9400|177355262,0400|210878623,3400|129211000,9400|2397128,5900|531115160,5600|747325283,6900
2025|2|M|GUAYAS|BALZAR|405538,6100|78040,9600|0,0000|0,0000|0,0000|53617,4000|35902,3700|0,0000|6533,8800|98338,9400|483579,5700
2025|2|C|MANABI|SANTA ANA|45369,6100|405394,0300|0,0000|0,0000|0,0000|61616,5400|228801,0100|0,0000|0,0000|290470,5000|450763,6400
2025|2|I|LOS RIOS|VINCES|58452,6700|22690,2000|0,0000|0,0000|0,0000|45202,5100|84298,6600|0,0000|1258,0000|130759,1700|81142,8700
2025|2|M|TUNGURAHUA|BAÑOS DE AGUA SANTA|288039,7000|21157,8400|0,0000|1243,0100|1972,0000|205287,5200|30725,5900|13442,6000|2783,8200|255275,9000|312412,5500
2025|2|S|SANTA ELENA|LA LIBERTAD|346128,6300|234078,0500|0,0000|592,6300|0,0000|314318,0700|122625,3000|125,8200|7474,2400|445547,2500|580799,3100
2025|2|J|LOJA|LOJA|1070913,1000|11203,4300|0,0000|0,0000|4295,0000|450506,7500|141031,8700|3830,8700|97789,7500|704414,8600|1086411,5300
2025|2|M|AZUAY|GUALACEO|333647,0600|55149,6900|0,0000|0,0100|0,0000|224460,5700|51659,7300|0,0000|3513,0800|296126,2600|388796,7600
2025|2|A|CHIMBORAZO|CHUNCHI|615,8100|3066,1700|0,0000|0,0000|0,0000|28477,0300|850,8200|0,0000|0,0000|29327,8500|3681,9800
2025|2|F|GUAYAS|SAMBORONDON|15819812,6800|2954496,0100|0,0000|22831,7000|0,0000|18318220,4900|2128703,7300|250686,5100|190485,8900|22831031,0900|18797140,3900
2025|2|N|MANABI|MANTA|2758846,8000|872685,1200|0,0000|0,0000|0,0000|1630886,5800|819038,9400|41136,8100|98197,8900|2591764,9800|3631531,9200
2025|2|U|AZUAY|CUENCA|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000|0,0000
2025|2|A|GUAYAS|MILAGRO|568945,2800|5211996,9200|0,0000|0,0200|899205,6200|824528,3200|3459327,3200|10774,9100|75117,5900|4370430,2600|6680147,8400
2025|2|G|GALAPAGOS|ISABELA|173030,5300|104304,7500|0,0000|9710,5800|0,0000|230063,1300|130855,2700|0,0000|904,0000|377727,2500|287045,8600
2025|2|G|LOS RIOS|MOCACHE|902570,3300|3394074,2000|0,0000|13919,8600|0,0000|1043695,7200|3251497,9000|2570,0500|8053,7000|4364080,2700|4310564,3900
2025|2|C|SUCUMBIOS|LAGO AGRIO|1431579,7900|495644,1100|0,0000|4463,1400|0,0000|1171373,9800|547064,9300|85900,0200|34560,7200|1867668,7600|1931687,0400
2025|2|S|NAPO|ARCHIDONA|32430,1700|59826,4800|0,0000|0,0000|0,0000|18760,5200|32380,7900|0,0000|3829,6800|55229,7500|92256,6500
2025|2|M|CAÑAR|AZOGUES|928898,0400|99490,0600|0,0000|0,0000|0,0000|485298,7700|126496,5600|254,1500|2035,5300|654564,2400|1028388,1000
2025|2|S|PICHINCHA|RUMIÑAHUI|1140386,5600|439236,5500|0,0000|0,0000|71520,5400|781969,9500|247535,3700|1375,5400|85210,7700|1124128,1000|1651143,6500
2025|2|K|LOJA|LOJA|753897,2900|2039314,0600|0,0000|0,0000|0,0000|2141370,2800|361813,1600|15729,1300|17209,0100|2593582,1800|2793211,3500
2025|2|G|SANTA ELENA|LA LIBERTAD|8774575,2200|7404006,7000|0,0000|917413,1700|221672,1700|8738078,1700|6643918,5500|331103,5400|135543,0300|16623097,1600|17317667,2600
2025|2|D|COTOPAXI|LATACUNGA|23876,0100|4485220,2000|0,0000|0,0000|0,0000|428930,8200|3276172,0900|0,0000|0,0000|3705102,9100|4509096,2100
2025|2|J|LOJA|ZAPOTILLO|15192,7400|317,0000|0,0000|0,0000|0,0000|11545,2800|302,8700|0,0000|0,0000|11848,1500|15509,7400
2025|2|M|BOLIVAR|CHIMBO|80392,0700|11125,7100|0,0000|0,0000|0,0000|29700,6300|10397,7700|0,0000|0,0000|40179,5900|91517,7800
2025|2|J|SANTO DOMINGO DE LOS TSACHILAS|SANTO DOMINGO|2132929,5700|43276,7800|0,0000|0,0000|1379,5000|995278,0800|121931,6400|3346,4000|33680,2900|1159842,2500|2177585,8500
2025|2|M|COTOPAXI|LATACUNGA|2373767,0200|593606,0400|0,0000|95691,9700|5910,1700|1275167,4200|327889,4900|2059,4100|63263,3900|1855146,5900|3068975,2000
2025|2|G|TUNGURAHUA|SANTIAGO DE PILLARO|1593650,0000|1351345,8100|0,0000|106853,8600|0,0000|1810192,5000|1098336,0700|7800,7300|24305,2000|3007299,9800|3051849,6700
2025|2|K|GUAYAS|ALFREDO BAQUERIZO MORENO|2468,7400|0,0000|0,0000|0,0000|0,0000|154,8000|0,0000|0,0000|0,0000|154,8000|2468,7400
2025|2|A|LOS RIOS|VALENCIA|160182,7600|14028764,8600|0,0000|1209,0500|1667280,0200|846851,5000|6804184,8100|47148,7000|171054,4600|7881278,1600|15857436,6900
2025|2|M|CAÑAR|LA TRONCAL|782109,5000|67957,6600|0,0000|0,0000|0,0000|264094,4500|65593,1900|68,5300|10006,2500|528695,5800|850067,1600
2025|2|F|IMBABURA|COTACACHI|425575,3700|95559,2100|0,0000|20,0100|0,0000|157506,2700|27502,0100|886,3800|32941,7500|256113,3600|521154,5900
2025|2|F|AZUAY|GUACHAPALA|26282,3600|0,0000|0,0000|0,0000|0,0000|8173,6000|241,7000|75,8700|150,0000|9726,4200|26282,3600
2025|2|S|MANABI|SANTA ANA|11785,7400|12798,5800|0,0000|0,0000|0,0000|7574,3800|259,1500|3450,2500|0,0000|11283,7800|24584,3200
2025|2|G|BOLIVAR|SAN MIGUEL|522054,8600|248347,7800|0,0000|38310,6300|0,0000|557469,3500|452324,9300|0,0000|556,2300|1042651,6200|808713,2700
2025|2|M|PICHINCHA|CAYAMBE|668160,8600|238174,0100|0,0000|4386,1200|59961,9600|442993,3000|195341,2600|0,0000|32832,1700|695327,7100|970682,9500
2025|2|A|MANABI|MANTA|856874,7900|21886538,6600|0,0000|0,0000|7402461,8700|10550237,4900|8188406,3800|966425,1900|335692,0600|20350083,7500|30145875,3200
2025|2|M|MANABI|PICHINCHA|344238,2200|91838,4900|0,0000|0,0000|0,0000|302942,4300|46242,4400|0,0000|2860,0000|364640,9800|436076,7100
2025|2|N|ZAMORA CHINCHIPE|ZAMORA|433570,6300|43809,3400|0,0000|27869,7000|0,0000|775358,9400|36317,6000|0,0000|1454,0000|813975,6500|505249,6700
2025|2|I|SANTA ELENA|SALINAS|743299,7100|151151,8500|0,0000|0,0000|0,0000|483016,0300|284796,7700|4940,0000|18529,4900|793393,0100|894451,5600
2025|2|H|MANABI|JAMA|16269,3700|9034,1300|0,0000|0,0000|0,0000|10358,4200|4271,6800|0,0000|0,0000|14630,1000|25303,5000
2025|2|M|MANABI|PORTOVIEJO|6750239,4800|1633905,4000|0,0000|241542,1200|10758,0000|4512718,0700|1307075,4300|15543,8900|162368,3500|6343248,8100|8636445,0000
2025|2|E|SUCUMBIOS|LAGO AGRIO|156650,7700|4383,5000|0,0000|0,0000|0,0000|93089,7700|344769,8200|850,5500|1402,0000|440199,4200|161034,2700
2025|2|Q|GUAYAS|EL TRIUNFO|69100,6200|26139,1400|0,0000|0,0000|0,0000|73567,0200|10000,2700|0,0000|0,0000|83567,2900|95239,7600
2025|2|A|GUAYAS|DAULE|383370,6200|12811033,5500|0,0000|0,0000|0,0000|1615313,3400|7427158,2900|51174,2500|135712,2400|9235904,6200|13194404,1700
2025|2|M|LOS RIOS|BABA|157964,6200|38772,4900|0,0000|0,0000|0,0000|77952,7400|34916,3500|0,0000|16300,0000|131111,3500|196737,1100
2025|2|G|GUAYAS|ALFREDO BAQUERIZO MORENO|1525991,8700|622855,0400|0,0000|37265,1200|0,0000|1539780,6900|316750,0200|0,0000|2264,1500|1889925,6900|2186112,0300
2025|2|R|SANTO DOMINGO DE LOS TSACHILAS|LA CONCORDIA|587,1500|31241,5500|0,0000|0,0000|0,0000|6831,7800|51800,4900|0,0000|3220,0000|61852,2700|31828,7000
2025|2|I|MANABI|MONTECRISTI|187992,8900|106957,7000|0,0000|0,0100|0,0000|66429,1800|87213,9500|0,0000|16282,5500|170180,9800|294950,6000
2025|2|M|MANABI|MANTA|4810646,9700|1489447,2200|0,0000|219536,5000|74594,5100|2849188,0500|1357945,9600|26740,5800|66018,4500|4494128,0100|6594225,2000
2025|2|F|CARCHI|TULCAN|312213,6200|8915,0000|0,0000|1,4400|0,0000|177771,7000|11341,4100|0,0000|10354,1300|211380,1000|321130,0600
2025|2|M|SUCUMBIOS|PUTUMAYO|10872,9600|240,0000|0,0000|0,0000|0,0000|15327,2100|871,9000|0,0000|0,0000|16199,1100|11112,9600
2025|2|H|ORELLANA|ORELLANA|415192,0100|4319869,6900|0,0000|52026,3300|0,0000|1256026,0800|2843470,8400|58694,9700|42317,6100|4206336,9300|4787088,0300
2025|2|C|GUAYAS|SAN JACINTO DE YAGUACHI|1677678,6200|38621931,4600|0,0000|300,3200|28519584,4600|7063552,8200|34591738,0200|9643433,8900|41880,1900|51493727,3600|68819494,8600
2025|2|Q|BOLIVAR|CHIMBO|1858,3500|0,0000|0,0000|0,0000|0,0000|1845,6900|19,4300|0,0000|0,0000|1865,1200|1858,3500
2025|2|J|MANABI|PICHINCHA|10286,1700|3526,3600|0,0000|0,0000|0,0000|6250,3500|0,0000|0,0000|0,0000|6250,3500|13812,5300
